col0,col1
0.8511090989986716,2.439775766436788
1.9365228076240735,4.191487328648714
0.40356723290093105,3.086191184824826
3.77531783830889,3.6818959678979293
6.248868784976099,2.793904801074847
4.695969595312369,2.4370450971456297
4.498851142650994,-0.11382600187127612
-2.0547238054129715,1.3625083461803054
-3.5994091116760076,2.4778793010504594
1.0276172095360574,6.329512473460125
2.4983108618309373,3.424035682417911
6.40476909014756,0.6769171261585127
4.529605409520958,0.49902131840464004
2.855666172071222,3.201776711110361
-0.3143495617755879,1.6789973770049813
3.8487654053129154,4.803063494826813
5.829487922120334,0.6462473143484674
3.9941904246924844,0.1398103970725111
3.402080852238545,-0.1296472252344902
2.011446832122477,0.5486961290155328
8.847993649636638,7.757478955898299
7.2727983433562,5.03346785876469
2.0757434020014225,3.0653621222335508
0.97907516380346,2.0019511499500635
2.123425700111901,3.1871596909586564
2.56926130132456,2.8776214176768637
-1.2905344395795428,-0.4564572104177735
3.599508077424397,2.654382214092053
2.4031443971594846,2.8889435818870925
2.2159991588094887,3.1002358243935646
3.2521109020264434,-0.8355866455437665
7.890928851455851,3.042471981033355
7.159918450425876,4.928359157183618
6.601368935743554,9.199239701249297
2.3156289469335474,2.7769149554229924
-0.4160647835819936,2.837837354191278
8.891400243603952,3.2353295454275988
2.2501824484340216,3.184614231214354
4.728467870644193,2.8659206795494168
-0.5421908835170747,3.0788786321099972
1.2035588423625057,-1.6466280188439748
2.2186343030426436,4.967555839705329
3.1886276491076915,-2.3021469095429707
2.427584874069048,3.005574760651086
1.8383995135944533,1.262640937866254
5.153744880946424,1.6855045162567226
1.2713518042273442,3.333770365249907
3.7083444195174087,6.550337302745847
5.466741341977209,1.81984167529935
3.118810208305501,4.989096084001904
1.5543335367983773,7.803221186161783
2.5914163045190883,5.974384729001869
5.7601479713082515,6.005578516719796
5.640955657598685,4.415180214455486
3.265601366200322,2.8909080863825727
4.9326617226583735,6.438748445956588
2.2486318994867758,2.806705188687369
2.4030214235830134,6.4361124583463445
-0.4216214554655839,5.117930315339652
2.144530174137028,2.2213183321130066
0.0601040890583866,3.7096930756886013
1.7387346513530955,2.4848791776213024
4.884413877427091,2.6054083423612155
1.8388197426308628,2.7386366689563726
4.235746859896337,11.47819475606597
1.857863841703816,2.931886271064313
2.8494483555793817,2.063861686525664
5.486178255263408,1.9485548072474943
4.425804704352455,4.208815316550934
3.1578968812879515,4.11044679731708
3.2620660330590514,1.2356033224997423
0.8223204464383109,7.295428610559236
2.8230025408969386,-0.8589906729994492
3.9733808575451994,3.6198937403376013
3.7138339679661128,-4.006660549856482
3.750991596198411,6.060202016723472
9.81920196144552,6.776437221919212
5.930720408075998,1.7170393517396867
0.6933631651539882,1.6649322875750643
0.8223652038577494,5.779401365545563
5.910930274222739,3.1963384542097066
-1.6085644007534623,-1.3896455461644697
0.6107010878882458,3.73626695529206
2.648351678109954,3.9260097004456203
1.4311640990918895,6.255759514002975
2.504592449859558,3.2180407910863416
5.989471824186617,0.8755501410634289
6.044288870207518,-4.420287667314589
4.858173438353264,4.0556831071640245
3.917585106942101,9.92638337896632
2.7673953586799125,2.4241186444037384
4.202578295093592,-1.376609653403415
2.548594949484194,3.15473213168648
0.7894914351347541,2.224135204780265
0.7401754846449419,0.8157673657353802
-1.2824874440903613,4.529406892635725
2.2653956166610523,0.759154738564055
6.33905100664062,-3.0920045731328134
4.802711300602572,6.640071743830215
1.9155792672830076,-0.1321725630190793
2.393558149172529,2.88167595775151
3.32244304607208,4.9269122676874915
4.430684640630377,-0.7044629869107053
2.4806620699787048,1.4050814895547037
4.128604715140118,0.8704055624928874
2.4415221502513202,1.9752288650860874
2.226321893221591,2.899781166919102
3.4392012763534305,4.592331782177467
6.550666134512826,3.518299845600666
2.3684675045970107,2.8872435114139603
3.787944914048866,3.3921948503035093
2.763847778956651,4.049423984350033
-1.1308179518218575,1.2818801399217377
2.3818846924177874,2.927995180728547
1.9457935769194445,3.300766452578295
3.1618379333646818,2.040888786529558
2.2533772794711244,3.084865847867114
6.486594433522592,2.185393609525232
1.4470058693348866,7.101045629709646
3.3709835673868684,3.63877938005746
2.020445196317253,4.586834147845958
6.40805432392339,3.7299197844624783
4.628310013668809,0.8879513972900638
2.5003072256459555,2.903285195529587
2.426164926855977,2.831672663715237
2.5001057663981503,5.916506772256494
2.0205157372860816,3.811658943477048
2.3849816797572427,3.0206223511998744
4.410395006808513,7.010299816484893
3.4078438498662225,3.064073178822853
2.299088763475604,2.742765249352537
2.0011799640983834,2.74996841857389
2.030499433656559,3.2678742417304876
2.7403131115504884,5.681301953990556
2.3900845548790106,2.9148888752028665
4.380732110480551,2.046636821743277
3.163688036919,5.435572307903578
2.1743362518744123,3.154683533460838
2.1826291355935887,3.1145023171752113
0.3097254805709994,8.062509905518098
8.858207030450858,5.156631302915757
3.04485358182211,-2.0296291166553804
2.044947919768928,3.124197907207395
2.184259771311914,3.1529141629049175
4.53920537627479,0.903999637892268
0.4496956937430978,0.0772574333280936
4.4922558673731485,7.984202327551933
3.5967055886385024,3.188844299147053
6.728500408413688,4.829737124294076
1.1491614551138953,5.308164194849969
-0.44211770420688273,4.379912650408223
-4.41859049608572,-0.28632357183168883
6.143878625107036,2.3838429582656495
0.08798642456316547,5.5065225502406525
1.6693890754968916,3.166124987918062
2.5125022796495013,3.167597530907912
3.345932013193022,6.573900433750286
-0.05581867597446253,1.056060374444024
2.343818167321649,3.152618117749748
5.452334692136862,5.927385534339038
4.761772821141556,8.797821558034938
2.1707653619443548,3.2441209629548187
0.4397971265144045,4.383167278159566
2.148809762892308,1.9627386393125954
2.184073679697983,3.418093246735543
2.5882272592687947,2.7215018473471373
6.056988581141184,3.37725546172455
3.4734496862590856,-0.6546154068478504
1.905786426567707,7.693535698326814
7.2939048685992,0.7612639968494663
-2.011806059452041,6.1011456524866805
-1.5741808581504768,-1.5292765684816707
1.032004747372497,-2.219781217116584
4.128243657581394,-2.3474065221639604
1.3796032931302562,3.673131984126473
2.357689756000427,0.3592334802198492
2.370947262429916,3.0166239174072764
4.126301226778829,4.193429146388554
2.959754996251573,3.208741093802515
7.811380795667209,4.178844763714306
7.677034821677119,2.5377364971739063
2.9079250499118863,2.572941170793392
6.90198905881998,4.485447054363626
5.307997348169958,2.355564468977505
-1.529892264355612,0.5494414760418798
-0.04983019816471,4.221264868554547
2.2138449125836095,3.120492436655165
-1.6935977512315108,3.086922624216548
4.471325020336381,5.332688881328824
5.571811562599595,-0.11440318436494572
1.7447859048583998,11.178032524890634
6.601649189848775,2.1107519761496567
3.9003765564037987,7.414976340760265
0.44415498042826174,7.665541883123007
1.6096776421408814,4.082426261474553
2.318107535743656,3.139650239441041
4.084452104349806,0.02935038607531087
0.5042860541023814,3.86483619827922
7.942740183700299,-1.2514803545981812
2.37374391946533,3.067649617026246
3.161841014167653,3.1081918565095137
0.11524845780637603,5.585450671625324
1.4067542248239797,3.3454436283222573
-1.492637677546578,3.781826462987321
6.003718323828315,0.32081125733191584
4.909573555741076,-0.10536477170149383
3.247629775185719,7.351083229778441
1.0811045795534553,2.078543674863879
2.3422296452920492,2.7745134558355407
1.2846917777321087,4.86945873050915
2.1121334210556464,-0.43493574958895853
-0.5282444341182662,1.9814149729890926
3.4593823515818527,3.985027481861261
2.356307240239015,2.723919586083267
2.0838292853519413,3.07806519250614
6.591618738359257,6.985502024633858
-4.564781966163056,6.104553812669876
5.26367668382565,0.03964720476745157
5.072307269062213,-0.2524506481654338
-1.4026750226641171,-0.744603974978457
2.654713565595284,6.584292194983185
4.575514218407127,4.39454912196825
4.530644673367316,2.5662709660383873
1.0258823669182213,5.09939855435748
3.24850248967061,8.133692473412964
1.5357894320341405,5.104377539359548
0.6675353574427914,-1.5732842837472987
8.130809724114778,-2.4135519763420685
2.1468898251417574,3.119886810803653
3.445796527735164,1.0361588111614413
6.414759020331244,1.9313357148125796
-0.03118908041106221,6.352859588497125
2.403612072047124,2.7913613988825667
2.8389268146658315,-1.1559199903894322
2.7451337504606985,1.2641365137181972
-1.128955346196796,2.3272256746978845
5.123633577169668,2.1889108854489217
2.6448884551751215,7.159053920356456
5.456152973441238,2.1370026415048082
6.078901698073207,8.747364276124975
2.230710558070681,3.1856249576372813
4.813030536673682,7.942198350703916
3.5032695724012455,8.88098775761055
1.7879549601301332,5.381701111725141
2.531426653941795,3.2244609418686125
0.7165352561523618,1.9697626583823387
3.960933787241868,-0.7302929942795978
-1.6140152903560248,4.597752095677703
2.9105107630569895,4.964413942852461
2.1533633717407636,3.323705967307353
0.46961365604547944,5.285232636793803
5.034733215597039,2.965682091593461
2.42112377416443,3.206389793216201
2.622569449393847,3.0663253832026127
2.4945149425546727,1.799971571059223
4.475544224989133,1.8129970123692756
5.828781135359332,0.3776359507775571
0.2858584258461417,1.2546221858712283
2.460054551414643,3.0238947392319804
1.8073550344689961,4.569800381881219
-1.1084414807581047,-1.5327949679982722
1.4204596083244794,2.13009015308334
2.250158997113775,2.6824095972564024
-0.14630158429428364,0.7586725740370005
-0.9194795556875098,5.72217578914737
2.3081728500522054,3.23688003288873
2.8929956032898048,3.861216525568049
0.12731835327087956,6.549381004636084
4.503601150256039,2.0534068104617886
5.311905995531586,3.312174555317762
2.9636796757568025,6.612033057920817
5.448468623852083,-1.0274147572509345
2.4031775406740437,3.126120850870202
2.224700980312773,2.915054951569789
-0.3180146096190016,9.067321398104772
-3.2961012162376284,5.752866632247147
-1.3267859877696366,4.766702123454476
2.454412995804099,3.4096682305034487
-0.8641093954111344,3.8347277883196016
6.968195055421808,3.1429693571031327
5.341553952402043,0.06624899437359798
5.167749369071992,1.741448429375253
3.130390450950229,1.267269243525757
5.87374129042419,3.083750384593952
-1.6821871682862364,-0.5023721752630435
2.6279261000237994,3.1442525198950193
3.3937544101202413,0.1815214518538876
2.273205634397478,3.2967315621949647
2.658330299878295,3.1488085360009883
4.465290408986832,2.3357204242410594
0.6645578584278465,5.744075754461397
2.1959728462515105,2.95418768860572
6.751519826048417,-0.6324234543271393
3.2941374587022696,2.8327188305911464
0.6471218117662204,-1.602256309619966
2.7071867224883484,3.862365434908742
2.427053856596943,3.3054261340225235
2.7473610643057897,-3.589981213479925
3.6940352483828356,2.25101716189921
2.603255016247427,2.9952427287995227
2.9494169766845846,-1.2013985617827387
9.564851049404348,4.077141823809109
4.79372806293958,1.9620304141307998
2.5115874460394587,0.7433928759688525
0.35719449705837764,2.8084733854201005
2.2137062843242146,2.927090263110646
1.7839250246197487,-1.5672930401559666
1.5903602717792118,1.294680936921208
2.27070966757296,2.6261205258737044
-3.994799991732854,7.376417184446516
8.700596675368939,3.755514406526514
2.586238513140638,2.9275449211850773
2.1441923707131862,3.0605051980403672
-4.644516397305283,10.235699570559428
0.4347060236288309,4.784830622175177
2.27486847623205,2.673571531357351
0.2943380873137406,8.550045132487742
2.775550451730551,3.241235025770177
3.740079583718108,-0.01687655061007777
2.3526183059257164,3.2555735252784728
5.548297798293022,1.5806680377385762
5.808806411220731,-2.1783395447570655
3.479773331433693,0.9199106063635701
2.7708855406815256,5.581538537300124
1.7074179257745739,1.3528769256658315
5.168440475568405,-1.0504671462396349
3.3985799130970924,3.0424897185889996
3.3487965009111664,0.9687999830721482
2.426844561235261,3.0415953533088884
2.9348744860605867,3.6157670903745216
1.98010255843517,3.000989413234279
6.520239635210741,4.958298275720469
1.6904076336715763,10.115734350738851
2.064150429095648,1.2172546672341444
1.6437331849209624,-0.2257120612337423
6.774411390324673,4.051694300392835
2.076494260742237,3.112387666759964
3.888456349476487,4.325813517408891
1.7825174250429554,7.206536047739426
2.5599275616830637,-0.3602890842662925
2.1084224995581553,2.9741132819767038
2.579950229405754,4.95651241205376
1.7484576366398998,2.2467417349451044
5.613968120238408,1.3309074407196153
6.4533035556935,1.165326807858821
3.444091915023324,2.2835640309668723
2.154912240753425,3.152959572629866
2.2326826508767894,0.1864668523479714
4.30821658670377,2.0309374841047587
-0.9355545938526811,-1.8923405302413334
6.3216284716849716,2.9921032007901345
7.84073756210667,2.0758954862420578
2.209950280744611,-2.3953791356445424
1.6528686984925394,3.5734382643362133
0.5033302177635071,1.7119371538803128
7.315714896861797,5.490701877065575
4.493006528288277,2.9829150710728065
-0.7558526784893539,6.2485458612773375
-0.7955571980076545,2.393548631250787
3.1676493092196667,6.238912170762008
-1.6088144006813956,5.7351166257568975
4.604181635903419,5.804349498941805
3.060603668076652,0.9380995632681708
5.940723780821152,7.062857616919893
2.835813335961667,3.4004398397392666
3.899787420924646,3.695054266862247
3.7343370485097735,0.6832518802745514
6.581006144943882,3.4649346319326493
2.760687731249188,1.8549533367812825
0.6222459812863594,0.47165176794070585
1.3021152492660582,-3.016455486714281
2.7935107633697034,4.796436557441459
4.8057048757263425,1.3488808687204936
4.467820161928069,-1.6107838359751365
-0.17817208494529868,1.3916178245336004
1.6412604226575354,5.169888618782201
3.9678901791329313,0.18621409626290486
4.331740886952128,0.5670478519090784
4.732435200391313,3.965810384603927
4.640393475112447,0.628480236145263
1.5609920254311993,-0.052912841279722046
1.397906972776889,3.8059133255092386
3.755312563496479,-0.30511104373223696
6.170548613065668,0.5181431939028075
-2.314780612683225,1.1370645919528757
2.1195846347768525,3.028850432284188
1.7578991815779195,4.0952234062266735
2.215088419755852,3.130409710196324
-0.7573780405059152,-3.750315468667558
1.6548605391600415,-2.551279041807075
5.338863839939139,2.4516097965232224
5.811762312184243,4.865282186330174
0.3144865976402899,0.07859029223578938
3.140663177980971,4.058409575452775
2.073824029803202,2.803822600465308
5.691280850846234,-1.2723391818391052
0.3194674039346258,3.699438279685316
2.4459458497774675,3.1846285374833756
4.732660546372725,2.5913393423093956
0.9849524032839596,-2.277585081417478
3.164201430683236,3.957736020908273
4.163337999759038,12.003738668984811
4.125032852458167,2.5958604000694545
5.410208043857587,1.111547475147522
-0.47068429027950737,3.5969256434085892
3.8590064528580776,3.210712004630307
8.954279441853119,1.516193109368341
1.91936829540294,4.037477634517336
2.24665556359155,3.221052725875439
0.5881579150827572,-1.2687451435846009
6.414311937924391,3.9772760299912067
2.1757531619745305,3.123761203945117
1.4518955089505374,6.053179902565329
4.520876001554182,1.355631111738033
1.3895651299871299,6.374802111362781
2.2104884375380145,3.0308853138606158
3.1945175100689456,1.2420914611503129
2.186466107499,2.738554144357241
6.491624422484178,1.4486374929878867
5.024792999421484,9.020373004554783
1.0641090391874577,2.9728227343655154
6.812590550011174,0.527050521628969
2.0356340039453507,3.0340426027666068
2.034192504401754,2.78343016375265
2.003839184021192,3.321179457298593
-0.06701369256453993,4.415189497599843
6.072334441483696,0.35336528136306816
7.2818136534173785,2.7105523034057954
0.6033736743212273,6.4488437814634345
4.11105006911486,0.37148803664461455
-0.34414486926346716,6.726914700471241
3.503987217089063,5.493509524603825
2.3960684152940814,2.919203784441262
2.3907907688021584,3.2498273979305288
7.1805478864518655,2.606721856350372
-1.0412255662267027,1.3689854052211317
2.1620595209219733,3.058995002772622
2.2306196334487685,2.847744443714409
2.5591471068407774,7.157021010826138
6.251874305498776,-0.7632390159322466
2.527227891931998,2.9533988653176038
5.365962351796168,0.9952966881166107
1.5165194250009986,3.3729634171874827
2.1900845361434587,3.149758519616948
-1.8465563686605264,1.3905287106102104
2.191190931370131,0.5135242792972528
6.1971166020634705,1.231829680961608
2.1472005959620906,7.751913951747296
3.6494029319413763,-0.7845582253723162
2.313155238585743,2.7087076850945366
2.113365809839152,2.7747275003552883
3.616356558820015,1.6622808424950803
0.10147211655042664,1.992241314037896
3.8373574338150704,2.8132767524038016
2.250340586770637,2.910108294940904
1.6081724138365916,6.237194208011551
-1.7709066922482122,-0.8384763370968189
-0.25946651799865134,7.62458047561781
6.5428253662652445,0.9760791262519752
2.5290594867105893,0.9953076630820795
2.1312205695524082,4.309978739948611
2.802881670538119,4.248678922455007
5.835282844204566,2.725003790862575
3.569976691057999,5.688030531583914
3.6202903885237223,8.410735322901791
2.158327797792204,2.7647781938635947
0.3249058243417492,4.400931544303017
-4.537237478106865,6.602625161809444
0.6031392080756045,7.0825087035025565
9.256702504960224,3.1070026155866706
4.014221406343585,-1.6007096277681965
2.347704019727542,5.025146181339241
2.2459989911524674,2.935358220310598
2.0823460874697584,3.2851484663180623
2.271414633180035,0.6912445144972436
1.4341088610274768,1.871448550874931
2.3454169835453573,3.286058244857603
3.723029030431953,3.457156416762011
1.891613799597981,4.461868711162234
0.8303658911545881,3.266726912364643
0.07837837702591043,4.967218895144903
5.483376555650765,10.545282424285737
2.1875923230672516,2.944036201344951
5.650246075459097,2.2623928999942424
9.151452933106771,6.864602729833782
2.213901769597162,2.926800066742844
2.8985847837727716,6.1453356367541865
2.307207488455359,2.9654302788376063
3.001282747379237,0.39141179917192725
3.056747428173254,4.421578825163815
3.0424833745573814,3.9100459807302492
3.4706430296996444,3.2621083132988975
0.7056704219133778,4.130303620155213
7.474558591797292,1.994266673617507
5.28133309785723,2.3453852249497844
1.4668644715095271,7.232711992702252
5.246010786222916,4.728506466186276
1.8058946295647316,3.066735461920521
4.275393141027567,2.1164578278456574
4.483954895109374,-2.4531346591783247
0.13714396017858946,4.731600017388922
2.18366241130197,2.7883179289408813
2.111005135020254,1.154692692021143
2.026610474454959,2.999691976547091
4.140111745006305,1.1865853153351247
2.076337205218279,2.9349026525061412
3.196656153841949,0.18524783680715137
0.6408425907907938,5.270186734353919
2.669663064315757,3.2017938935285213
1.2251357987803853,2.2972568335420176
3.181336417007156,4.156228682641237
5.3239253159006035,2.2669856716350156
1.2246741390611442,-0.27837184601367226
1.8138053791468953,2.7998453896501854
4.130976397742684,4.384834928792597
0.9380606734797572,-4.184765321251649
2.430231943351598,3.311207075755531
3.3081772933434137,1.5733535850474838
2.261030020443736,2.928432518411108
3.0035749903089526,1.3545302242523516
0.802766787576211,0.6175144824857743
3.602116450167369,-1.6259323791679459
2.409370202443218,3.088073134322172
6.752677235367037,-0.3053160600266894
2.679401200916748,1.9341799012141703
6.343467815793082,-2.0214462650301295
1.537966200555924,5.277634827532
1.7210458800445634,2.42794817932106
-0.5751918001551132,-0.6850006083686432
1.032552429677571,3.715391351893888
0.5467955029097398,9.202433187600747
5.005203835330963,0.9326155899870158
5.845088977752228,2.1867114585979373
4.6898931913815005,6.154052510100467
6.3789544986093265,-0.567439013341383
-1.3356268985260247,2.059071962389172
0.12598749559629518,8.583045152804265
7.240334167386538,7.423264461630082
-1.3004632726591216,7.029783030033437
7.625667748183148,-0.7073102088663433
3.659433231317653,1.409683210991851
5.0229191261722725,0.8888758245058765
-0.6078233316378471,4.619694787805078
2.667758085039006,3.0532276152264637
2.3615332017106656,3.049932749144187
1.6756207722787655,-0.2527256280436582
4.6173334612670525,7.2631858242161185
5.11962287573173,1.15939283286646
-1.729029605499238,0.9249764736786309
-0.9760809852189157,0.4446880408625568
2.353199297721946,3.0699468592881476
2.31337073025112,2.778616932067825
0.04453434663366413,0.5757509371713176
3.2391248367894763,-2.141477512583468
-0.7371683487950028,0.8781757801001439
2.4047538610509642,3.417997936225095
2.628546727230164,5.40530811304139
1.008347862927312,0.698299992194682
-2.9858706415065255,5.92332123751712
0.9489634894984572,3.7113691975960466
4.943801611477907,1.4020332803361226
8.008752374389186,5.517398051916157
-1.575333797133968,7.796262846250746
1.4642707228555534,3.7645661899527325
8.231436721395553,4.774332153765812
2.1056624011292824,3.1565760393757807
3.59197936176497,2.378831423864468
3.1626075080458382,5.156490349283241
4.944167412754306,-0.7232801885448651
6.905209032213541,3.740644973565381
1.5192006034411,2.683084776228645
1.16570264326822,5.482400895671719
2.6195828246607245,6.84618929658844
0.3629451801198652,-4.5367511388030195
-1.3103139010836649,2.622595026150407
4.390781817790937,5.439541859757312
-1.521510068727789,8.732804950077796
3.74249627629521,1.192917187741187
0.24494061235052533,6.060362726935418
-2.947323302334206,4.820302618126288
7.392608270205238,0.45280195092553127
3.7701165275552473,13.669759749667149
-0.680293552148295,2.594495320407543
1.3204572662884508,-0.25197953270943824
1.2969408873245882,-0.007784447671429249
3.246853341820567,1.6607775467646682
6.998400911166142,11.189283747585856
1.0928074083966177,8.64069426207291
6.487927953794738,3.4453691862486653
1.3691665319848987,1.9726202290509804
3.972934608063104,1.4252751935165502
5.60802897422028,5.390223624721044
1.0710812949999209,3.2042213482695017
3.8922044207092914,-1.7293490226511288
2.6020805606134334,3.1972083175336254
4.7536743101504495,0.9382839600464458
5.008161571085689,1.4620720477355125
3.125181983818687,1.991889371405221
6.109689989329815,1.4927920878644443
2.405613637196909,5.741461145309267
2.3974647594187553,3.103355931404423
0.79808257631007,3.5455858459746246
2.36489036105987,-1.663460712865771
2.992118314143332,3.955764207924951
5.385748779068425,5.849741787727492
0.40955633777003536,0.4561378318888044
4.796651511957293,1.9007949413431047
2.297527545807878,3.1077095816950324
6.473435769463292,1.2814022083483
3.1057294048315467,-3.5675396250225035
2.28552294503374,3.069730895396054
2.5502276205385592,2.6217667269823566
4.491201829237129,2.8351251549692256
5.325521946323779,3.8820529355110573
1.5267486408844544,5.471687883528237
3.2875225453706065,6.870974231973194
6.641422477634403,6.787727155123012
2.863622979916587,2.23645226658353
2.49374747044963,2.9087668890522687
2.3939715634689365,3.073811367716217
6.083859730905843,4.230581743944709
1.917540043250871,3.7907409319892604
2.1560147115961943,3.0688950883336625
2.0253555746163356,1.2101689870788674
2.3035259239429213,3.1877667658548385
4.815853342975033,4.436217245588983
3.8600313522616263,-0.09244812444014167
-1.1507741817861101,0.6525018214681433
2.42476432880337,6.395440200064999
-2.266974489713826,1.6162378641441744
2.2686805675826003,6.382726367930332
2.468589255243846,-1.2089760566580945
6.862243363087897,4.8972504028911015
2.1310573663771213,3.6154391827441827
5.312086766300844,5.994124222750691
2.751960916100694,0.8659079199126251
3.8591139675512474,2.1980259902175887
8.370573305975723,4.553463239555894
0.8528681481349002,4.20002347216915
-2.5440216369566673,4.050016275089692
2.18419326370179,5.638204859646241
0.4506677642770933,-1.9164070872695134
-2.649497132924168,1.288496507862484
3.309939563306405,4.435228755042787
2.4502981836979343,2.781665888482273
2.4145207765197805,2.895988258194998
2.380266229316142,2.636329666968913
3.9050174138425127,4.008640371290874
1.717470095565668,3.870315559941309
-0.5213825178755052,4.450603583053448
4.431549548019821,-3.101461589182016
5.087988208742854,6.583698268713665
2.333302657837983,3.0076718881100803
0.8268975594933047,2.2934096634952814
4.126005083560731,4.590468190348698
2.5833629202570862,6.257176139556881
2.758888430213157,1.3612090935751024
2.281621694286875,3.192823937112577
2.5648542881806224,7.3456900232826525
-0.3337727979571444,2.8997675338001216
2.229728367275164,0.04817424025735986
5.2345507343923785,3.3439217354063
2.336671036945756,2.971662367299224
-1.6012861923224762,2.2746301949056527
6.561699305339409,3.4338107033558023
-1.1060569494071193,5.161631726004978
7.172402047105159,4.121641094452738
5.632420535076571,-1.498794734307159
0.913919288975339,6.217461970526368
-0.20630146744492178,2.23193407571073
5.044656729144061,1.8046191881274154
5.214836722651088,1.8062580947984967
-0.9102334681271198,7.0252442485555715
0.9315871651979656,6.647468478032949
5.607767341344542,2.291796368166752
2.0154984368935382,4.238713852631685
-0.8212710180649723,9.67124709312738
8.760319729594068,3.763656957292506
7.715489410040673,3.5901639590756482
5.012382724404056,-0.5739755400052642
12.37005296976,5.056497245399818
4.532971129460391,0.3620145576281833
2.419081012003435,7.412262648736943
3.3334650126771455,3.0545062041737263
6.408641896424203,4.376413268226259
6.887301058551777,8.005833056916954
4.057513168909061,1.1126112100847267
6.813322646425537,3.990108572941033
2.5949769050655958,3.1376018291223273
4.656311726662629,7.903771673491954
1.3988681836883445,1.7871742448377794
2.525467619397012,2.9705510330216383
0.4472744885297852,-3.9382274487112765
2.069298673970087,3.1750758770674916
1.0021716582445865,-3.042321681322332
1.1427087815378403,-1.700750840476979
5.965741518233984,0.6123018122898483
3.345436409331231,8.713356934668269
1.994448419037909,1.4896695095870027
2.449096659163253,2.9454365242951326
6.126633300052326,1.712908585673041
4.507411538713895,2.933437640412983
1.2033522423397938,5.977691447747384
4.627333055555171,2.015539751090931
4.101660804733022,-0.2551600354571824
-1.6568276227222234,8.382048138296655
1.5922910491790414,0.5727279957953414
1.5238397376081134,1.3862325282358046
